type_name,time_seconds,team_id,player_id,outcome,timestamp,minute,second,qualifier,period_id,team,game_id,start_x,start_y,position,related_x,related_y,related_id
FinalWhistle,2761.39,,,,2022-09-10 21:17:33+02:00,46.0,1.0,"{'GameSection': 'firstHalf', 'BreakingOff': 'false', 'FinalResult': '2:0'}",1,Away,DFL-MAT-J03WOY,,,,,,
OutSubstitution,-43.585,DFL-CLU-00000Q,DFL-OBJ-002GLL,,2022-09-10 21:33:02.225000+02:00,-1.0,16.0,"{'PlayerOut': 'DFL-OBJ-002GLL', 'Team': 'DFL-CLU-00000Q', 'PlayerIn': 'DFL-OBJ-0028IJ', 'PlayingPosition': 'OLM'}",2,Away,DFL-MAT-J03WOY,,,HL,,,
OutSubstitution,-43.585,DFL-CLU-00000Q,DFL-OBJ-002GLL,,2022-09-10 21:33:02.225000+02:00,-1.0,16.0,"{'PlayerOut': 'DFL-OBJ-002GLL', 'Team': 'DFL-CLU-00000Q', 'PlayerIn': 'DFL-OBJ-0028IJ', 'PlayingPosition': 'OLM'}",2,Away,DFL-MAT-J03WOY,,,HL,,,
KickOff_Play_Pass,0.0,DFL-CLU-00000P,DFL-OBJ-002G5J,,2022-09-10 21:33:45.810000+02:00,0.0,0.0,"{'GameSection': 'secondHalf', 'TeamLeft': 'DFL-CLU-00000P', 'TeamRight': 'DFL-CLU-00000Q', 'PlayAngle': '179.45', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '707', 'Height': 'flat', 'Player': 'DFL-OBJ-002G5J', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'false', 'Recipient': 'DFL-OBJ-0028FW', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,53.32,33.48,ZO,29.59,34.92,DFL-OBJ-0028FW
Play_Pass,0.735,DFL-CLU-00000P,DFL-OBJ-0028FW,,2022-09-10 21:33:46.545000+02:00,0.0,0.0,"{'PlayAngle': '21.12', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '708', 'Height': 'high', 'Player': 'DFL-OBJ-0028FW', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Distance': 'long', 'FlatCross': 'false', 'FreeKickLayup': 'false', 'Direction': 'diagonalBall'}",2,Home,DFL-MAT-J03WOY,29.810005999999998,34.899994,TW,,,
GoalKick_Play_Pass,24.687,DFL-CLU-00000Q,DFL-OBJ-002FZB,,2022-09-10 21:34:10.497000+02:00,0.0,24.0,"{'Team': 'DFL-CLU-00000Q', 'DecisionTimestamp': '2022-09-10T21:33:54.138+02:00', 'PlayAngle': '338.41', 'PenaltyBox': 'false', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '709', 'Height': 'high', 'Player': 'DFL-OBJ-002FZB', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'false', 'Recipient': 'DFL-OBJ-0028IJ', 'Distance': 'long', 'FlatCross': 'false', 'FreeKickLayup': 'false', 'Direction': 'diagonalBall'}",2,Away,DFL-MAT-J03WOY,99.8699692,26.5699972,TW,43.759988799999995,3.8599999999999994,DFL-OBJ-0028IJ
TacklingGame,29.84,DFL-CLU-00000Q,DFL-OBJ-0028IJ,0.0,2022-09-10 21:34:15.650000+02:00,0.0,29.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000Q', 'LoserRole': 'withoutBallControl', 'Winner': 'DFL-OBJ-0028IJ', 'WinnerResult': 'ballControlRetained', 'WinnerRole': 'withBallControl', 'Loser': 'DFL-OBJ-0000NZ', 'LoserTeam': 'DFL-CLU-00000P', 'PossessionChange': 'false', 'Type': 'ground'}",2,Away,DFL-MAT-J03WOY,37.58,2.0,OLM,36.59,3.4400000000000013,DFL-OBJ-0000NZ
Play_Cross,32.944,DFL-CLU-00000Q,DFL-OBJ-0028IJ,,2022-09-10 21:34:18.754000+02:00,0.0,32.0,"{'PlayAngle': '57.32', 'PenaltyBox': 'true', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '710', 'Rotation': 'towardsGoal', 'Height': 'high', 'Player': 'DFL-OBJ-0028IJ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002FXA', 'Distance': 'medium', 'FlatCross': 'false', 'Side': 'left'}",2,Away,DFL-MAT-J03WOY,22.7101024,0.8299487999999983,OLM,,,
OtherBallAction,34.999,DFL-CLU-00000Q,DFL-OBJ-002FXA,,2022-09-10 21:34:20.809000+02:00,0.0,34.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '712', 'Player': 'DFL-OBJ-002FXA'}",2,Away,DFL-MAT-J03WOY,13.090008400000004,23.8399976,STR,,,
TacklingGame,37.776,DFL-CLU-00000Q,DFL-OBJ-002FXA,1.0,2022-09-10 21:34:23.586000+02:00,0.0,37.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000P', 'LoserRole': 'withBallControl', 'Winner': 'DFL-OBJ-J01KJ5', 'WinnerResult': 'ballClaimed', 'WinnerRole': 'withoutBallControl', 'Loser': 'DFL-OBJ-002FXA', 'LoserTeam': 'DFL-CLU-00000Q', 'PossessionChange': 'true', 'Type': 'ground'}",2,Away,DFL-MAT-J03WOY,9.920057600000002,27.5600128,STR,11.190051199999997,25.6799488,DFL-OBJ-J01KJ5
BallClaiming,38.775,DFL-CLU-00000P,DFL-OBJ-J01KJ5,1.0,2022-09-10 21:34:24.585000+02:00,0.0,38.0,"{'Team': 'DFL-CLU-00000P', 'BallPossessionPhase': '713', 'Player': 'DFL-OBJ-J01KJ5', 'Type': 'BallClaimed'}",2,Home,DFL-MAT-J03WOY,14.120059999999997,23.989976000000002,LV,,,
Play_Pass,38.776,DFL-CLU-00000P,DFL-OBJ-J01KJ5,,2022-09-10 21:34:24.586000+02:00,0.0,38.0,"{'PlayAngle': '43.96', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '713', 'Height': 'flat', 'Player': 'DFL-OBJ-J01KJ5', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0000F8', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,14.120063999999998,23.9899744,LV,31.4499168,10.809980799999998,DFL-OBJ-0000F8
Play_Pass,40.119,DFL-CLU-00000P,DFL-OBJ-0000F8,,2022-09-10 21:34:25.929000+02:00,0.0,40.0,"{'PlayAngle': '177.05', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '715', 'Height': 'high', 'Player': 'DFL-OBJ-0000F8', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0000NZ', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,27.2500044,11.45,ORM,15.029999600000002,13.130002399999999,DFL-OBJ-0000NZ
Play_Pass,41.487,DFL-CLU-00000P,DFL-OBJ-0000NZ,,2022-09-10 21:34:27.297000+02:00,0.0,41.0,"{'PlayAngle': '354.15', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '716', 'Height': 'high', 'Player': 'DFL-OBJ-0000NZ', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0025BB', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,15.049999999999997,8.519972,RV,30.3100448,17.0599636,DFL-OBJ-0025BB
OtherBallAction,43.184,DFL-CLU-00000Q,DFL-OBJ-0025BB,,2022-09-10 21:34:28.994000+02:00,0.0,43.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '717', 'Player': 'DFL-OBJ-0025BB'}",2,Away,DFL-MAT-J03WOY,37.0498912,12.4400384,IVZ,,,
TacklingGame,44.167,DFL-CLU-00000P,DFL-OBJ-002FXT,0.0,2022-09-10 21:34:29.977000+02:00,0.0,44.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000P', 'LoserRole': 'withoutBallControl', 'Winner': 'DFL-OBJ-002FXT', 'WinnerResult': 'layoff', 'WinnerRole': 'withBallControl', 'Loser': 'DFL-OBJ-00286X', 'LoserTeam': 'DFL-CLU-00000Q', 'PossessionChange': 'false', 'Type': 'air'}",2,Home,DFL-MAT-J03WOY,42.029983200000004,10.4999496,STZ,43.2399608,10.5599496,DFL-OBJ-00286X
Play_Pass,45.639,DFL-CLU-00000P,DFL-OBJ-002FXT,,2022-09-10 21:34:31.449000+02:00,0.0,45.0,"{'PlayAngle': '290.28', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '719', 'Height': 'high', 'Player': 'DFL-OBJ-002FXT', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-J01H9X', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,39.4500016,4.850005600000001,STZ,39.5499948,12.079994799999998,DFL-OBJ-J01H9X
Play_Pass,46.92,DFL-CLU-00000P,DFL-OBJ-J01H9X,,2022-09-10 21:34:32.730000+02:00,0.0,46.0,"{'PlayAngle': '9.88', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '720', 'Height': 'high', 'Player': 'DFL-OBJ-J01H9X', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0026ZT', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",2,Home,DFL-MAT-J03WOY,43.3,16.22,DML,43.75,7.52,DFL-OBJ-0026ZT
OtherBallAction,50.064,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 21:34:35.874000+02:00,0.0,50.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '721', 'Player': 'DFL-OBJ-0026ZT'}",2,Away,DFL-MAT-J03WOY,58.15988479999999,5.870012800000001,DLM,,,
TacklingGame,50.695,DFL-CLU-00000P,DFL-OBJ-0000F8,1.0,2022-09-10 21:34:36.505000+02:00,0.0,50.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000Q', 'LoserRole': 'withBallControl', 'Winner': 'DFL-OBJ-0026ZT', 'WinnerResult': 'ballcontactSucceeded', 'WinnerRole': 'withoutBallControl', 'Loser': 'DFL-OBJ-0000F8', 'LoserTeam': 'DFL-CLU-00000P', 'PossessionChange': 'false', 'Type': 'ground'}",2,Home,DFL-MAT-J03WOY,82.10015,11.23,ORM,60.790108,5.679994,DFL-OBJ-0026ZT
ThrowIn_Play_Pass,68.807,DFL-CLU-00000P,DFL-OBJ-0000NZ,,2022-09-10 21:34:54.617000+02:00,1.0,8.0,"{'Side': 'right', 'Team': 'DFL-CLU-00000P', 'DecisionTimestamp': '2022-09-10T21:34:37.370+02:00', 'PlayAngle': '266.25', 'PenaltyBox': 'false', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '723', 'Height': 'high', 'Player': 'DFL-OBJ-0000NZ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'false', 'Recipient': 'DFL-OBJ-002G5J', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,92.98000839999999,0.0,RV,93.77000280000001,14.529966400000001,DFL-OBJ-002G5J
Play_Pass,71.728,DFL-CLU-00000P,DFL-OBJ-002G5J,,2022-09-10 21:34:57.538000+02:00,1.0,11.0,"{'PlayAngle': '340.60', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '724', 'Height': 'flat', 'Player': 'DFL-OBJ-002G5J', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0028IJ', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,92.1899456,4.699974399999999,ZO,95.579984,3.0399903999999993,DFL-OBJ-0028IJ
OtherBallAction,74.632,DFL-CLU-00000Q,DFL-OBJ-0028IJ,,2022-09-10 21:35:00.442000+02:00,1.0,14.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '725', 'Player': 'DFL-OBJ-0028IJ'}",2,Away,DFL-MAT-J03WOY,91.84000640000001,1.8800128000000025,OLM,,,
TacklingGame,75.224,DFL-CLU-00000P,DFL-OBJ-0000NZ,1.0,2022-09-10 21:35:01.034000+02:00,1.0,15.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000Q', 'LoserRole': 'withBallControl', 'Winner': 'DFL-OBJ-0028IJ', 'WinnerResult': 'ballcontactSucceeded', 'WinnerRole': 'withoutBallControl', 'Loser': 'DFL-OBJ-0000NZ', 'LoserTeam': 'DFL-CLU-00000P', 'PossessionChange': 'false', 'Type': 'ground'}",2,Home,DFL-MAT-J03WOY,93.709968,1.1100255999999995,RV,91.7799808,1.4800191999999968,DFL-OBJ-0028IJ
ThrowIn_Play_Pass,80.904,DFL-CLU-00000P,DFL-OBJ-0000NZ,,2022-09-10 21:35:06.714000+02:00,1.0,20.0,"{'Side': 'right', 'Team': 'DFL-CLU-00000P', 'DecisionTimestamp': '2022-09-10T21:35:01.730+02:00', 'PlayAngle': '262.35', 'PenaltyBox': 'false', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '727', 'Height': 'high', 'Player': 'DFL-OBJ-0000NZ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'false', 'Recipient': 'DFL-OBJ-0000F8', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,96.0100064,0.0,RV,94.9500192,15.330006399999998,DFL-OBJ-0000F8
OtherBallAction,81.608,DFL-CLU-00000P,DFL-OBJ-0000F8,,2022-09-10 21:35:07.418000+02:00,1.0,21.0,"{'Team': 'DFL-CLU-00000P', 'BallPossessionPhase': '728', 'Player': 'DFL-OBJ-0000F8'}",2,Home,DFL-MAT-J03WOY,94.5199936,13.829955199999999,ORM,,,
Play_Pass,84.272,DFL-CLU-00000Q,DFL-OBJ-0028IJ,,2022-09-10 21:35:10.082000+02:00,1.0,24.0,"{'PlayAngle': '34.35', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '729', 'Height': 'flat', 'Player': 'DFL-OBJ-0028IJ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-J0196K', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,89.0500672,2.9800192000000005,OLM,84.4900224,7.850006400000002,DFL-OBJ-J0196K
Play_Pass,86.752,DFL-CLU-00000Q,DFL-OBJ-J0196K,,2022-09-10 21:35:12.562000+02:00,1.0,26.0,"{'PlayAngle': '45.48', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '730', 'Height': 'flat', 'Player': 'DFL-OBJ-J0196K', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,77.7500288,6.16,DMZ,,,
ThrowIn_Play_Pass,104.209,DFL-CLU-00000P,DFL-OBJ-0000NZ,,2022-09-10 21:35:30.019000+02:00,1.0,44.0,"{'Side': 'right', 'Team': 'DFL-CLU-00000P', 'DecisionTimestamp': '2022-09-10T21:35:14.594+02:00', 'PlayAngle': '347.31', 'PenaltyBox': 'false', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '731', 'Height': 'high', 'Player': 'DFL-OBJ-0000NZ', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'false', 'Recipient': 'DFL-OBJ-0026ZT', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,61.7,0.0,RV,73.569982,3.459985600000001,DFL-OBJ-0026ZT
BallClaiming,107.199,DFL-CLU-00000Q,DFL-OBJ-0026ZT,1.0,2022-09-10 21:35:33.009000+02:00,1.0,47.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '732', 'Player': 'DFL-OBJ-0026ZT', 'Type': 'BallClaimed'}",2,Away,DFL-MAT-J03WOY,85.6699904,4.039994799999999,DLM,,,
OtherBallAction,107.2,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 21:35:33.010000+02:00,1.0,47.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '732', 'Player': 'DFL-OBJ-0026ZT'}",2,Away,DFL-MAT-J03WOY,85.67,4.039999999999999,DLM,,,
TacklingGame,109.64,DFL-CLU-00000P,DFL-OBJ-0000F8,1.0,2022-09-10 21:35:35.450000+02:00,1.0,49.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000Q', 'LoserRole': 'withBallControl', 'Winner': 'DFL-OBJ-0026ZT', 'WinnerResult': 'ballClaimed', 'WinnerRole': 'withoutBallControl', 'Loser': 'DFL-OBJ-0000F8', 'LoserTeam': 'DFL-CLU-00000P', 'PossessionChange': 'true', 'Type': 'ground'}",2,Home,DFL-MAT-J03WOY,99.5,6.260000000000002,ORM,99.39,6.84,DFL-OBJ-0026ZT
OtherBallAction,111.416,DFL-CLU-00000P,DFL-OBJ-0000F8,,2022-09-10 21:35:37.226000+02:00,1.0,51.0,"{'Team': 'DFL-CLU-00000P', 'BallPossessionPhase': '734', 'Player': 'DFL-OBJ-0000F8'}",2,Home,DFL-MAT-J03WOY,104.51001279999998,5.8600064,ORM,,,
Delete,112.264,,,,2022-09-10 21:35:38.074000+02:00,1.0,52.0,{},2,Home,DFL-MAT-J03WOY,,,,,,
Delete,112.264,,,,2022-09-10 21:35:38.074000+02:00,1.0,52.0,{},2,Away,DFL-MAT-J03WOY,,,,,,
Play_Pass,114.496,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 21:35:40.306000+02:00,1.0,54.0,"{'PlayAngle': '359.15', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '736', 'Height': 'flat', 'Player': 'DFL-OBJ-0026ZT', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0028IJ', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,103.5799936,8.509942400000002,DLM,83.2699808,4.019993599999999,DFL-OBJ-0028IJ
Play_Pass,116.112,DFL-CLU-00000Q,DFL-OBJ-0028IJ,,2022-09-10 21:35:41.922000+02:00,1.0,56.0,"{'PlayAngle': '135.00', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '737', 'Height': 'flat', 'Player': 'DFL-OBJ-0028IJ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00286X', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,83.5599808,2.7600160000000016,OLM,101.1500128,8.1400064,DFL-OBJ-00286X
Play_Pass,119.354,DFL-CLU-00000Q,DFL-OBJ-00286X,,2022-09-10 21:35:45.164000+02:00,1.0,59.0,"{'PlayAngle': '292.81', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '738', 'Height': 'flat', 'Player': 'DFL-OBJ-00286X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0026ZT', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,92.5,8.269976,IVL,97.550012,3.7399975999999984,DFL-OBJ-0026ZT
Play_Pass,122.976,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 21:35:48.786000+02:00,2.0,2.0,"{'PlayAngle': '23.80', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '739', 'Height': 'flat', 'Player': 'DFL-OBJ-0026ZT', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-J0196K', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,93.77998720000001,3.9000447999999985,DLM,81.4700512,7.640006400000001,DFL-OBJ-J0196K
Play_Pass,124.176,DFL-CLU-00000Q,DFL-OBJ-J0196K,,2022-09-10 21:35:49.986000+02:00,2.0,4.0,"{'PlayAngle': '132.51', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '740', 'Height': 'flat', 'Player': 'DFL-OBJ-J0196K', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0025BB', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,82.4899872,7.4299488,DMZ,86.7299872,11.399999999999999,DFL-OBJ-0025BB
Play_Pass,125.312,DFL-CLU-00000Q,DFL-OBJ-0025BB,,2022-09-10 21:35:51.122000+02:00,2.0,5.0,"{'PlayAngle': '353.94', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '741', 'Height': 'high', 'Player': 'DFL-OBJ-0025BB', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GMO', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WOY,86.170032,12.5999776,IVZ,60.2899808,10.129977599999998,DFL-OBJ-002GMO
Play_Pass,126.8,DFL-CLU-00000P,DFL-OBJ-002GMO,,2022-09-10 21:35:52.610000+02:00,2.0,6.0,"{'PlayAngle': '328.49', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '742', 'Height': 'high', 'Player': 'DFL-OBJ-002GMO', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002FXT', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WOY,61.39,12.170000000000002,IVR,83.75,23.66,DFL-OBJ-002FXT
TacklingGame,127.504,DFL-CLU-00000P,DFL-OBJ-002FXT,0.0,2022-09-10 21:35:53.314000+02:00,2.0,7.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000P', 'LoserRole': 'withoutBallControl', 'Winner': 'DFL-OBJ-002FXT', 'WinnerResult': 'layoff', 'WinnerRole': 'withBallControl', 'Loser': 'DFL-OBJ-0025BB', 'LoserTeam': 'DFL-CLU-00000Q', 'PossessionChange': 'false', 'Type': 'air'}",2,Home,DFL-MAT-J03WOY,80.5900768,21.8400512,STZ,80.2800128,19.4998976,DFL-OBJ-0025BB
Play_Pass,128.992,DFL-CLU-00000P,DFL-OBJ-002FXT,,2022-09-10 21:35:54.802000+02:00,2.0,8.0,"{'PlayAngle': '21.45', 'PenaltyBox': 'true', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '744', 'Height': 'high', 'Player': 'DFL-OBJ-002FXT', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00286X', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false', 'Direction': 'diagonalBall'}",2,Home,DFL-MAT-J03WOY,78.9699904,21.6899712,STZ,86.4999584,21.3200064,DFL-OBJ-00286X
Play_Pass,132.952,DFL-CLU-00000Q,DFL-OBJ-00286X,,2022-09-10 21:35:58.762000+02:00,2.0,12.0,"{'PlayAngle': '323.75', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '745', 'Height': 'high', 'Player': 'DFL-OBJ-00286X', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002G5J', 'Distance': 'long', 'FlatCross': 'false', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",2,Away,DFL-MAT-J03WOY,99.8700032,3.8200864000000005,IVL,97.67998720000001,5.330089599999998,DFL-OBJ-002G5J
OtherBallAction,135.48,DFL-CLU-00000P,DFL-OBJ-002G5J,,2022-09-10 21:36:01.290000+02:00,2.0,15.0,"{'Team': 'DFL-CLU-00000P', 'BallPossessionPhase': '746', 'Player': 'DFL-OBJ-002G5J'}",2,Home,DFL-MAT-J03WOY,96.47999999999999,0.0,ZO,,,
OtherBallAction,137.776,DFL-CLU-00000P,DFL-OBJ-0000NZ,,2022-09-10 21:36:03.586000+02:00,2.0,17.0,"{'Team': 'DFL-CLU-00000P', 'BallPossessionPhase': '747', 'Player': 'DFL-OBJ-0000NZ'}",2,Home,DFL-MAT-J03WOY,85.0600768,3.550038400000001,RV,,,
TacklingGame,138.384,DFL-CLU-00000P,DFL-OBJ-0000NZ,0.0,2022-09-10 21:36:04.194000+02:00,2.0,18.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000P', 'LoserRole': 'withoutBallControl', 'Winner': 'DFL-OBJ-0000NZ', 'WinnerResult': 'fouled', 'WinnerRole': 'withBallControl', 'Loser': 'DFL-OBJ-0026ZT', 'LoserTeam': 'DFL-CLU-00000Q', 'PossessionChange': 'false', 'Type': 'ground'}",2,Home,DFL-MAT-J03WOY,86.3399936,4.219999999999999,RV,81.1600448,2.1399808000000005,DFL-OBJ-0026ZT
Foul,138.832,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 21:36:04.642000+02:00,2.0,18.0,"{'Fouled': 'DFL-OBJ-0000NZ', 'FoulType': 'foul', 'TeamFouler': 'DFL-CLU-00000Q', 'TeamFouled': 'DFL-CLU-00000P', 'Fouler': 'DFL-OBJ-0026ZT'}",2,Away,DFL-MAT-J03WOY,80.5800096,2.379993599999999,DLM,,,
