type_name,time_seconds,team_id,player_id,outcome,timestamp,minute,second,qualifier,period_id,team,game_id,start_x,start_y,position,related_x,related_y,related_id
ShotAtGoal_ShotWide,1882.964,DFL-CLU-00000G,DFL-OBJ-0000RP,0.0,2023-05-27 17:07:06.354000+02:00,31.0,22.0,"{'Team': 'DFL-CLU-00000G', 'Pressure': '0.84', 'GoalDistanceGoalkeeper': '3.33', 'ShotOrigin': '3', 'AngleToGoal': '25.28', 'PlayerSpeed': '8.68', 'TakerBallControl': 'dribblingLess10m', 'CounterAttack': 'false', 'Player': 'DFL-OBJ-0000RP', 'ChanceEvaluation': 'chance', 'SetupOrigin': 'left', 'TypeOfShot': 'rightLeg', 'TakerSetup': 'oppositionMisplacedPass', 'AfterFreeKick': 'false', 'DistanceToGoal': '14.86', 'InsideBox': 'true', 'SignificanceEvaluation': 'decent', 'BuildUp': 'lossOfPossession', 'xG': '0.1118', 'BallPossessionPhase': '1392', 'AmountOfDefenders': '2', 'ShotCondition': 'notComplicated', 'Placing': 'near', 'PitchMarking': 'right'}",2,Away,DFL-MAT-J03WMX,15.3900032,28.3600016,STZ,,,
GoalKick_Play_Pass,1907.875,DFL-CLU-000008,DFL-OBJ-0002HE,,2023-05-27 17:07:31.265000+02:00,31.0,47.0,"{'Team': 'DFL-CLU-000008', 'DecisionTimestamp': '2023-05-27T17:07:09.173+02:00', 'SemiField': 'false', 'Player': 'DFL-OBJ-0002HE', 'FromOpenPlay': 'false', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '78.98', 'Recipient': 'DFL-OBJ-0027B6', 'BallPossessionPhase': '1394', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,4.430008,34.459996000000004,TW,4.829991999999998,20.130000000000003,DFL-OBJ-0027B6
Play_Pass,1911.378,DFL-CLU-000008,DFL-OBJ-0027B6,,2023-05-27 17:07:34.768000+02:00,31.0,51.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027B6', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '245.65', 'Recipient': 'DFL-OBJ-0002HE', 'BallPossessionPhase': '1396', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,7.640000000000001,15.259978400000001,IVR,2.560007200000002,30.46,DFL-OBJ-0002HE
Play_Pass,1913.629,DFL-CLU-000008,DFL-OBJ-0002HE,,2023-05-27 17:07:37.019000+02:00,31.0,53.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002HE', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'long', 'PlayOrigin': 'ownHalf', 'PlayAngle': '11.31', 'Recipient': 'DFL-OBJ-J017RE', 'BallPossessionPhase': '1397', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",2,Home,DFL-MAT-J03WMX,4.489995600000002,30.359986799999998,TW,54.5500044,18.260017599999998,DFL-OBJ-J017RE
TacklingGame,1915.201,DFL-CLU-000008,DFL-OBJ-002G89,1.0,2023-05-27 17:07:38.591000+02:00,31.0,55.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-J017RE', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-002G89', 'LoserRole': 'withBallControl', 'WinnerResult': 'ballcontactSucceeded', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'air'}",2,Home,DFL-MAT-J03WMX,50.8599952,18.58,STZ,50.929996,17.74,DFL-OBJ-J017RE
OtherBallAction,1916.044,DFL-CLU-00000G,DFL-OBJ-J017RE,,2023-05-27 17:07:39.434000+02:00,31.0,56.0,"{'Player': 'DFL-OBJ-J017RE', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '1400'}",2,Away,DFL-MAT-J03WMX,49.7899968,17.4799968,IVL,,,
Play_Pass,1917.641,DFL-CLU-000008,DFL-OBJ-002G4A,,2023-05-27 17:07:41.031000+02:00,31.0,57.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002G4A', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '315.78', 'Recipient': 'DFL-OBJ-0027G0', 'BallPossessionPhase': '1401', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,38.650001599999996,23.780004,DML,59.62,39.8599992,DFL-OBJ-0027G0
TacklingGame,1918.709,DFL-CLU-000008,DFL-OBJ-0028BD,1.0,2023-05-27 17:07:42.099000+02:00,31.0,58.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0027G0', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'true', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-0028BD', 'LoserRole': 'withBallControl', 'WinnerResult': 'ballcontactSucceeded', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'air'}",2,Home,DFL-MAT-J03WMX,53.049973599999994,39.6700352,OLM,58.27006599999999,39.3200264,DFL-OBJ-0027G0
Play_Pass,1920.036,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 17:07:43.426000+02:00,32.0,0.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'short', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '119.35', 'Recipient': 'DFL-OBJ-J01APO', 'BallPossessionPhase': '1403', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,53.0800176,36.1300176,RV,50.6699872,44.7499968,DFL-OBJ-J01APO
Play_Pass,1922.285,DFL-CLU-00000G,DFL-OBJ-J01APO,,2023-05-27 17:07:45.675000+02:00,32.0,2.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01APO', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '358.37', 'Recipient': 'DFL-OBJ-J01D1W', 'BallPossessionPhase': '1404', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,54.599998,46.360016,LV,30.97,39.00002,DFL-OBJ-J01D1W
OtherBallAction,1929.897,DFL-CLU-000008,DFL-OBJ-J01D1W,,2023-05-27 17:07:53.287000+02:00,32.0,9.0,"{'Player': 'DFL-OBJ-J01D1W', 'Team': 'DFL-CLU-000008', 'BallPossessionPhase': '1405'}",2,Home,DFL-MAT-J03WMX,22.899966,49.3200272,IVL,,,
TacklingGame,1930.454,DFL-CLU-00000G,DFL-OBJ-0002AU,1.0,2023-05-27 17:07:53.844000+02:00,32.0,10.0,"{'WinnerTeam': 'DFL-CLU-000008', 'Winner': 'DFL-OBJ-J01D1W', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'true', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-0002AU', 'LoserRole': 'withBallControl', 'WinnerResult': 'ballcontactSucceeded', 'LoserTeam': 'DFL-CLU-00000G', 'Type': 'ground'}",2,Away,DFL-MAT-J03WMX,25.0099832,49.660028,ORM,22.329983199999997,49.9400224,DFL-OBJ-J01D1W
Play_Pass,1935.474,DFL-CLU-000008,DFL-OBJ-00012X,,2023-05-27 17:07:58.864000+02:00,32.0,15.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-00012X', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '104.83', 'Recipient': 'DFL-OBJ-0002HE', 'BallPossessionPhase': '1407', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,19.869987999999996,60.960012,LV,3.8799808000000024,43.600012,DFL-OBJ-0002HE
Play_Pass,1942.792,DFL-CLU-000008,DFL-OBJ-0002HE,,2023-05-27 17:08:06.182000+02:00,32.0,22.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002HE', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'long', 'PlayOrigin': 'ownHalf', 'PlayAngle': '5.74', 'Recipient': 'DFL-OBJ-002G89', 'BallPossessionPhase': '1408', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",2,Home,DFL-MAT-J03WMX,10.549980799999997,36.0899968,TW,57.139993600000004,30.88,DFL-OBJ-002G89
Delete,1944.91,,,,2023-05-27 17:08:08.300000+02:00,32.0,24.0,{},2,Home,DFL-MAT-J03WMX,,,,,,
Delete,1944.91,,,,2023-05-27 17:08:08.300000+02:00,32.0,24.0,{},2,Away,DFL-MAT-J03WMX,,,,,,
Play_Pass,1947.663,DFL-CLU-000008,DFL-OBJ-002G89,,2023-05-27 17:08:11.053000+02:00,32.0,27.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002G89', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '42.21', 'Recipient': 'DFL-OBJ-J015S4', 'BallPossessionPhase': '1410', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,57.1798436,29.420020400000002,STZ,59.3998096,14.359966,DFL-OBJ-J015S4
Play_Pass,1949.893,DFL-CLU-00000G,DFL-OBJ-J015S4,,2023-05-27 17:08:13.283000+02:00,32.0,29.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J015S4', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '140.40', 'Recipient': 'DFL-OBJ-0002DR', 'BallPossessionPhase': '1411', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,74.0000936,15.5599844,DLM,94.99004160000001,28.0499636,DFL-OBJ-0002DR
Play_Pass,1952.134,DFL-CLU-00000G,DFL-OBJ-0002DR,,2023-05-27 17:08:15.524000+02:00,32.0,32.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002DR', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'long', 'PlayOrigin': 'ownHalf', 'PlayAngle': '25.57', 'Recipient': 'DFL-OBJ-00012X', 'BallPossessionPhase': '1412', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false', 'Direction': 'diagonalBall'}",2,Away,DFL-MAT-J03WMX,95.1899608,31.5400448,TW,46.4300616,51.4999944,DFL-OBJ-00012X
TacklingGame,1954.28,DFL-CLU-00000G,DFL-OBJ-J01APO,1.0,2023-05-27 17:08:17.670000+02:00,32.0,34.0,"{'WinnerTeam': 'DFL-CLU-000008', 'Winner': 'DFL-OBJ-00012X', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'true', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-J01APO', 'LoserRole': 'withBallControl', 'WinnerResult': 'ballcontactSucceeded', 'LoserTeam': 'DFL-CLU-00000G', 'Type': 'air'}",2,Away,DFL-MAT-J03WMX,55.14,51.95,LV,53.31,50.010000000000005,DFL-OBJ-00012X
Play_Pass,1956.157,DFL-CLU-000008,DFL-OBJ-00012X,,2023-05-27 17:08:19.547000+02:00,32.0,36.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-00012X', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '309.11', 'Recipient': 'DFL-OBJ-0028BD', 'BallPossessionPhase': '1414', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,53.7800084,50.4399976,LV,62.3999916,56.409994,DFL-OBJ-0028BD
Play_Pass,1957.072,DFL-CLU-000008,DFL-OBJ-0028BD,,2023-05-27 17:08:20.462000+02:00,32.0,37.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0028BD', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'true', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '75.96', 'Recipient': 'DFL-OBJ-0027G0', 'BallPossessionPhase': '1415', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,65.1399552,57.199984,OLM,71.6599904,54.8899712,DFL-OBJ-0027G0
OtherBallAction,1967.031,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 17:08:30.421000+02:00,32.0,47.0,"{'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '1417'}",2,Away,DFL-MAT-J03WMX,104.3599856,55.400036,RV,,,
TacklingGame,1967.509,DFL-CLU-000008,DFL-OBJ-0028BD,1.0,2023-05-27 17:08:30.899000+02:00,32.0,47.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0027G0', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-0028BD', 'LoserRole': 'withBallControl', 'WinnerResult': 'layoff', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",2,Home,DFL-MAT-J03WMX,104.8599692,58.4400264,OLM,104.58,54.140044,DFL-OBJ-0027G0
CornerKick_Play_Pass,1980.157,DFL-CLU-000008,DFL-OBJ-J01DVC,,2023-05-27 17:08:43.547000+02:00,33.0,0.0,"{'Placing': 'short', 'Team': 'DFL-CLU-000008', 'Side': 'left', 'DecisionTimestamp': '2023-05-27T17:08:32.478+02:00', 'Rotation': 'other', 'PostMarking': 'none', 'TargetArea': 'short', 'SemiField': 'false', 'Player': 'DFL-OBJ-J01DVC', 'FromOpenPlay': 'false', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '111.88', 'Recipient': 'DFL-OBJ-0028BD', 'BallPossessionPhase': '1419', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,100.23002159999999,66.0800096,ZO,100.4400012,59.5600036,DFL-OBJ-0028BD
Play_Pass,1981.29,DFL-CLU-000008,DFL-OBJ-0028BD,,2023-05-27 17:08:44.680000+02:00,33.0,1.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0028BD', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '172.07', 'Recipient': 'DFL-OBJ-J01DVC', 'BallPossessionPhase': '1420', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Home,DFL-MAT-J03WMX,100.450004,57.799975999999994,OLM,95.45994800000001,61.979916,DFL-OBJ-J01DVC
Play_Cross,1988.389,DFL-CLU-000008,DFL-OBJ-J01DVC,,2023-05-27 17:08:51.779000+02:00,33.0,8.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01DVC', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'true', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '65.27', 'Rotation': 'towardsGoal', 'Recipient': 'DFL-OBJ-0027G6', 'BallPossessionPhase': '1421', 'Evaluation': 'unsuccessful', 'Side': 'left'}",2,Home,DFL-MAT-J03WMX,78.3,42.59,ZO,,,
OtherBallAction,1989.874,DFL-CLU-00000G,DFL-OBJ-0027G6,,2023-05-27 17:08:53.264000+02:00,33.0,9.0,"{'Player': 'DFL-OBJ-0027G6', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '1422'}",2,Away,DFL-MAT-J03WMX,85.339988,50.7100048,STZ,,,
Foul,1991.408,DFL-CLU-00000G,DFL-OBJ-0027G6,,2023-05-27 17:08:54.798000+02:00,33.0,11.0,"{'TeamFouler': 'DFL-CLU-00000G', 'Fouler': 'DFL-OBJ-0027G6', 'FoulType': 'handBall'}",2,Away,DFL-MAT-J03WMX,86.5500096,50.3899968,STZ,,,
Delete,1992.249,,,,2023-05-27 17:08:55.639000+02:00,33.0,12.0,{},2,Home,DFL-MAT-J03WMX,,,,,,
Delete,1992.249,,,,2023-05-27 17:08:55.639000+02:00,33.0,12.0,{},2,Away,DFL-MAT-J03WMX,,,,,,
VideoAssistantAction,2023.85,,,,2023-05-27 17:09:27.240000+02:00,33.0,43.0,"{'TeamChallenged': 'DFL-CLU-000008', 'ProofedEvent': 'penalty', 'RefDecision': 'decisionOverturned', 'Linesman2': 'DFL-OBJ-00011J', 'Linesman1': 'DFL-OBJ-00011W', 'Referee': 'DFL-OBJ-000141', 'VideoAssistant': 'DFL-OBJ-00011R', 'TimestampStartAction': '2023-05-27T17:09:27.240+02:00', 'RefDecisionEvaluation': 'correct', 'TimestampEndAction': '2023-05-27T17:09:50.240+02:00', 'FinalDecision': 'eventGiven', 'RefereeinRRA': 'false', 'OpponentTeam': 'DFL-CLU-00000G'}",2,Home,DFL-MAT-J03WMX,,,,,,
VideoAssistantAction,2023.85,,,,2023-05-27 17:09:27.240000+02:00,33.0,43.0,"{'TeamChallenged': 'DFL-CLU-000008', 'ProofedEvent': 'penalty', 'RefDecision': 'decisionOverturned', 'Linesman2': 'DFL-OBJ-00011J', 'Linesman1': 'DFL-OBJ-00011W', 'Referee': 'DFL-OBJ-000141', 'VideoAssistant': 'DFL-OBJ-00011R', 'TimestampStartAction': '2023-05-27T17:09:27.240+02:00', 'RefDecisionEvaluation': 'correct', 'TimestampEndAction': '2023-05-27T17:09:50.240+02:00', 'FinalDecision': 'eventGiven', 'RefereeinRRA': 'false', 'OpponentTeam': 'DFL-CLU-00000G'}",2,Away,DFL-MAT-J03WMX,,,,,,
Penalty_ShotAtGoal_SuccessfulShot,2104.57,DFL-CLU-000008,DFL-OBJ-J01BGM,1.0,2023-05-27 17:10:47.960000+02:00,35.0,4.0,"{'Team': 'DFL-CLU-000008', 'CausingPlayer': 'DFL-OBJ-0027G6', 'GoalkeeperBehaviour': 'regular', 'DecisionTimestamp': '2023-05-27T17:09:49.240+02:00', 'ProspectiveTaker': 'DFL-OBJ-J01BGM', 'RefDecisionEvaluation': 'correct', 'RetakenPenalty': 'false', 'PlayersInBox': 'playerOfExecutiveTeam', 'GoalkeeperMovement': 'left', 'Pressure': '0.00', 'ShotOrigin': '3', 'AngleToGoal': '37.00', 'PenaltyDirection': '101', 'TakerBallControl': 'setPiece', 'CounterAttack': 'false', 'Player': 'DFL-OBJ-J01BGM', 'ChanceEvaluation': 'sitter', 'SetupOrigin': 'left', 'TypeOfShot': 'rightLeg', 'TakerSetup': 'ownSetPiece', 'AfterFreeKick': 'false', 'DistanceToGoal': '11.00', 'InsideBox': 'true', 'BuildUp': 'penaltyKick', 'PenaltyExecution': 'targetedShot', 'xG': '0.7670', 'BallPossessionPhase': '1426', 'ShotCondition': 'notComplicated', 'CurrentResult': '1:1', 'GoalZone': '11', 'Solo': 'false'}",2,Home,DFL-MAT-J03WMX,94.96000400000001,34.129984,ORM,,,
Caution,2140.93,DFL-CLU-000008,DFL-OBJ-J01BGM,,2023-05-27 17:11:24.320000+02:00,35.0,40.0,"{'Player': 'DFL-OBJ-J01BGM', 'Team': 'DFL-CLU-000008', 'Reason': 'gamesmanship', 'CardRating': 'yellow', 'OtherReason': 'celebration', 'CardColor': 'yellow'}",2,Home,DFL-MAT-J03WMX,93.23997200000001,6.540007999999999,ORM,,,
OutSubstitution,2184.65,DFL-CLU-000008,DFL-OBJ-J01BGM,,2023-05-27 17:12:08.040000+02:00,36.0,24.0,"{'PlayerIn': 'DFL-OBJ-0026ZI', 'Team': 'DFL-CLU-000008', 'PlayerOut': 'DFL-OBJ-J01BGM', 'PlayingPosition': 'LV'}",2,Home,DFL-MAT-J03WMX,,,ORM,,,
OutSubstitution,2184.65,DFL-CLU-000008,DFL-OBJ-J01BGM,,2023-05-27 17:12:08.040000+02:00,36.0,24.0,"{'PlayerIn': 'DFL-OBJ-0026ZI', 'Team': 'DFL-CLU-000008', 'PlayerOut': 'DFL-OBJ-J01BGM', 'PlayingPosition': 'LV'}",2,Home,DFL-MAT-J03WMX,,,ORM,,,
OutSubstitution,2186.09,DFL-CLU-000008,DFL-OBJ-0028BD,,2023-05-27 17:12:09.480000+02:00,36.0,26.0,"{'PlayerIn': 'DFL-OBJ-002GBW', 'Team': 'DFL-CLU-000008', 'PlayerOut': 'DFL-OBJ-0028BD', 'PlayingPosition': 'STZ'}",2,Home,DFL-MAT-J03WMX,,,OLM,,,
OutSubstitution,2186.09,DFL-CLU-000008,DFL-OBJ-0028BD,,2023-05-27 17:12:09.480000+02:00,36.0,26.0,"{'PlayerIn': 'DFL-OBJ-002GBW', 'Team': 'DFL-CLU-000008', 'PlayerOut': 'DFL-OBJ-0028BD', 'PlayingPosition': 'STZ'}",2,Home,DFL-MAT-J03WMX,,,OLM,,,
KickOff_Play_Pass,2196.675,DFL-CLU-00000G,DFL-OBJ-000191,,2023-05-27 17:12:20.065000+02:00,36.0,36.0,"{'TeamLeft': 'DFL-CLU-000008', 'TeamRight': 'DFL-CLU-00000G', 'SemiField': 'false', 'Player': 'DFL-OBJ-000191', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'false', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '130.72', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '1431', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,51.56,34.03,DML,54.79,33.62,DFL-OBJ-0002F5
Play_Pass,2200.808,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 17:12:24.198000+02:00,36.0,40.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '101.63', 'Recipient': 'DFL-OBJ-0027G0', 'BallPossessionPhase': '1432', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,53.009971199999995,42.9900256,DMR,60.459993600000004,54.690009599999996,DFL-OBJ-0027G0
Play_Pass,2202.133,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 17:12:25.523000+02:00,36.0,42.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '250.11', 'Recipient': 'DFL-OBJ-0027KL', 'BallPossessionPhase': '1433', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,59.1299792,55.2500104,RV,67.78,40.050036399999996,DFL-OBJ-0027KL
Play_Pass,2203.458,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 17:12:26.848000+02:00,36.0,43.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '303.13', 'Recipient': 'DFL-OBJ-J017RE', 'BallPossessionPhase': '1434', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,67.11997840000001,37.8299064,IVR,62.1699712,17.0499784,DFL-OBJ-J017RE
Play_Pass,2211.844,DFL-CLU-00000G,DFL-OBJ-J017RE,,2023-05-27 17:12:35.234000+02:00,36.0,51.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J017RE', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'long', 'PlayOrigin': 'ownHalf', 'PlayAngle': '161.55', 'Recipient': 'DFL-OBJ-0002DR', 'BallPossessionPhase': '1435', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false', 'Direction': 'backPass'}",2,Away,DFL-MAT-J03WMX,58.840016000000006,11.599998400000002,IVL,85.889992,26.349979200000003,DFL-OBJ-0002DR
Play_Pass,2214.665,DFL-CLU-00000G,DFL-OBJ-0002DR,,2023-05-27 17:12:38.055000+02:00,36.0,54.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002DR', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '69.77', 'Recipient': 'DFL-OBJ-0027KL', 'BallPossessionPhase': '1436', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,84.17,25.849934,TW,80.01993999999999,36.499922,DFL-OBJ-0027KL
Play_Pass,2215.994,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 17:12:39.384000+02:00,36.0,55.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '272.48', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '1437', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",2,Away,DFL-MAT-J03WMX,80.6400144,40.739973600000006,IVR,69.7399568,25.059976000000002,DFL-OBJ-0002F5
